index,RunID, LON, LAT,tag,Coord_ID,YIELD ,land cover,county,
311,456,-98.6998,29.0677,-98.6998.29.0677,456,11.2856,81,ATASCOSA,1
312,457,-98.6898,29.0677,-98.6898.29.0677,457,11.1282,81,ATASCOSA,1
313,458,-98.6798,29.0677,-98.6798.29.0677,458,10.8372,52,ATASCOSA,1
314,459,-98.6698,29.0677,-98.6698.29.0677,459,11.3396,52,ATASCOSA,1
315,460,-98.6598,29.0677,-98.6598.29.0677,460,10.8372,81,ATASCOSA,1
316,461,-98.6498,29.0677,-98.6498.29.0677,461,10.8372,82,ATASCOSA,1
317,462,-98.6398,29.0677,-98.6398.29.0677,462,10.6552,82,ATASCOSA,1
318,463,-98.6298,29.0677,-98.6298.29.0677,463,11.1954,81,ATASCOSA,1
319,464,-98.6198,29.0677,-98.6198.29.0677,464,11.12,81,ATASCOSA,1
320,465,-98.6098,29.0677,-98.6098.29.0677,465,10.7898,90,ATASCOSA,1
321,466,-98.5998,29.0677,-98.5998.29.0677,466,11.258,52,ATASCOSA,1
322,467,-98.5898,29.0677,-98.5898.29.0677,467,11.12,52,ATASCOSA,1
323,468,-98.5798,29.0677,-98.5798.29.0677,468,10.7898,81,ATASCOSA,1
324,469,-98.5698,29.0677,-98.5698.29.0677,469,11.3118,81,ATASCOSA,1
325,470,-98.5598,29.0677,-98.5598.29.0677,470,11.12,82,ATASCOSA,1
326,471,-98.5498,29.0677,-98.5498.29.0677,471,10.7898,81,ATASCOSA,1
327,472,-98.5398,29.0677,-98.5398.29.0677,472,11.315,81,ATASCOSA,1
328,473,-98.5298,29.0677,-98.5298.29.0677,473,11.12,81,ATASCOSA,1
329,474,-98.5198,29.0677,-98.5198.29.0677,474,10.7898,52,ATASCOSA,1
330,475,-98.5098,29.0677,-98.5098.29.0677,475,11.2286,52,ATASCOSA,1
331,476,-98.4998,29.0677,-98.4998.29.0677,476,11.3142,82,ATASCOSA,1
332,477,-98.4898,29.0677,-98.4898.29.0677,477,11.3142,82,ATASCOSA,1
333,479,-98.4698,29.0677,-98.4698.29.0677,479,11.4508,52,ATASCOSA,1
334,480,-98.4598,29.0677,-98.4598.29.0677,480,11.3,52,ATASCOSA,1
335,481,-98.4498,29.0677,-98.4498.29.0677,481,11.4508,52,ATASCOSA,1
336,482,-98.4398,29.0677,-98.4398.29.0677,482,11.534,81,ATASCOSA,1
337,483,-98.4298,29.0677,-98.4298.29.0677,483,11.4508,52,ATASCOSA,1
338,484,-98.4198,29.0677,-98.4198.29.0677,484,11.4508,82,ATASCOSA,1
339,485,-98.4098,29.0677,-98.4098.29.0677,485,10.9418,81,ATASCOSA,1
340,486,-98.3998,29.0677,-98.3998.29.0677,486,11.4508,52,ATASCOSA,1
341,487,-98.3898,29.0677,-98.3898.29.0677,487,10.7908,82,ATASCOSA,1
342,488,-98.3798,29.0677,-98.3798.29.0677,488,11.3142,81,ATASCOSA,1
343,490,-98.7998,29.0577,-98.7998.29.0577,490,3.2276,82,ATASCOSA,1
344,491,-98.7898,29.0577,-98.7898.29.0577,491,3.437,52,ATASCOSA,1
345,492,-98.7798,29.0577,-98.7798.29.0577,492,3.4124,82,ATASCOSA,1
346,493,-98.7698,29.0577,-98.7698.29.0577,493,3.199,52,ATASCOSA,1
347,494,-98.7598,29.0577,-98.7598.29.0577,494,3.8376,82,ATASCOSA,1
348,495,-98.7498,29.0577,-98.7498.29.0577,495,3.3236,82,ATASCOSA,1
349,496,-98.7398,29.0577,-98.7398.29.0577,496,3.3846,52,ATASCOSA,1
350,497,-98.7298,29.0577,-98.7298.29.0577,497,3.3846,52,ATASCOSA,1
351,498,-98.7198,29.0577,-98.7198.29.0577,498,3.3606,82,ATASCOSA,1
352,499,-98.7098,29.0577,-98.7098.29.0577,499,10.79,90,ATASCOSA,1
353,500,-98.6998,29.0577,-98.6998.29.0577,500,11.1954,52,ATASCOSA,1
354,502,-98.6798,29.0577,-98.6798.29.0577,502,10.8372,90,ATASCOSA,1
355,503,-98.6698,29.0577,-98.6698.29.0577,503,11.1282,81,ATASCOSA,1
356,504,-98.6598,29.0577,-98.6598.29.0577,504,10.8372,81,ATASCOSA,1
357,505,-98.6498,29.0577,-98.6498.29.0577,505,11.1954,81,ATASCOSA,1
358,506,-98.6398,29.0577,-98.6398.29.0577,506,10.8372,81,ATASCOSA,1
359,507,-98.6298,29.0577,-98.6298.29.0577,507,11.2854,52,ATASCOSA,1
360,508,-98.6198,29.0577,-98.6198.29.0577,508,11.1198,82,ATASCOSA,1
361,509,-98.6098,29.0577,-98.6098.29.0577,509,11.1198,52,ATASCOSA,1
362,510,-98.5998,29.0577,-98.5998.29.0577,510,11.1198,81,ATASCOSA,1
363,511,-98.5898,29.0577,-98.5898.29.0577,511,11.0996,81,ATASCOSA,1
364,512,-98.5798,29.0577,-98.5798.29.0577,512,10.7898,82,ATASCOSA,1
365,513,-98.5698,29.0577,-98.5698.29.0577,513,11.312,82,ATASCOSA,1
366,514,-98.5598,29.0577,-98.5598.29.0577,514,11.1198,81,ATASCOSA,1
367,515,-98.5498,29.0577,-98.5498.29.0577,515,11.1198,52,ATASCOSA,1
368,516,-98.5398,29.0577,-98.5398.29.0577,516,11.0456,81,ATASCOSA,1
369,517,-98.5298,29.0577,-98.5298.29.0577,517,11.0996,81,ATASCOSA,1
370,518,-98.5198,29.0577,-98.5198.29.0577,518,11.0996,82,ATASCOSA,1
371,519,-98.5098,29.0577,-98.5098.29.0577,519,11.258,81,ATASCOSA,1
372,520,-98.4998,29.0577,-98.4998.29.0577,520,10.9416,82,ATASCOSA,1
373,521,-98.4898,29.0577,-98.4898.29.0577,521,9.324,81,ATASCOSA,1
374,522,-98.4798,29.0577,-98.4798.29.0577,522,10.9416,52,ATASCOSA,1
375,523,-98.4698,29.0577,-98.4698.29.0577,523,11.0924,81,ATASCOSA,1
376,524,-98.4598,29.0577,-98.4598.29.0577,524,11.0924,82,ATASCOSA,1
377,525,-98.4498,29.0577,-98.4498.29.0577,525,11.4508,52,ATASCOSA,1
378,526,-98.4398,29.0577,-98.4398.29.0577,526,11.3142,52,ATASCOSA,1
379,528,-98.4198,29.0577,-98.4198.29.0577,528,11.5796,52,ATASCOSA,1
380,529,-98.4098,29.0577,-98.4098.29.0577,529,11.3142,82,ATASCOSA,1
381,530,-98.3998,29.0577,-98.3998.29.0577,530,10.9416,52,ATASCOSA,1
382,531,-98.3898,29.0577,-98.3898.29.0577,531,10.9416,81,ATASCOSA,1
383,532,-98.3798,29.0577,-98.3798.29.0577,532,10.9416,81,ATASCOSA,1
384,533,-98.3698,29.0577,-98.3698.29.0577,533,11.7472,81,ATASCOSA,1
385,534,-98.3598,29.0577,-98.3598.29.0577,534,11.7238,52,ATASCOSA,1
386,535,-98.7998,29.0477,-98.7998.29.0477,535,3.2276,82,ATASCOSA,1
387,536,-98.7898,29.0477,-98.7898.29.0477,536,3.3942,52,ATASCOSA,1
388,537,-98.7798,29.0477,-98.7798.29.0477,537,3.3942,81,ATASCOSA,1
389,538,-98.7698,29.0477,-98.7698.29.0477,538,3.3942,52,ATASCOSA,1
390,539,-98.7598,29.0477,-98.7598.29.0477,539,3.4618,52,ATASCOSA,1
391,540,-98.7498,29.0477,-98.7498.29.0477,540,3.7952,52,ATASCOSA,1
392,542,-98.7298,29.0477,-98.7298.29.0477,542,3.3236,81,ATASCOSA,1
393,543,-98.7198,29.0477,-98.7198.29.0477,543,3.3236,52,ATASCOSA,1
394,544,-98.7098,29.0477,-98.7098.29.0477,544,11.3426,52,ATASCOSA,1
395,545,-98.6998,29.0477,-98.6998.29.0477,545,11.8072,52,ATASCOSA,1
396,546,-98.6898,29.0477,-98.6898.29.0477,546,10.6286,52,ATASCOSA,1
397,547,-98.6798,29.0477,-98.6798.29.0477,547,10.6546,82,ATASCOSA,1
398,548,-98.6698,29.0477,-98.6698.29.0477,548,11.3284,82,ATASCOSA,1
399,549,-98.6598,29.0477,-98.6598.29.0477,549,11.158,52,ATASCOSA,1
400,550,-98.6498,29.0477,-98.6498.29.0477,550,10.8368,71,ATASCOSA,1
401,552,-98.6298,29.0477,-98.6298.29.0477,552,11.195,82,ATASCOSA,1
402,553,-98.6198,29.0477,-98.6198.29.0477,553,11.2286,52,ATASCOSA,1
403,554,-98.6098,29.0477,-98.6098.29.0477,554,10.4062,81,ATASCOSA,1
404,555,-98.5998,29.0477,-98.5998.29.0477,555,11.1194,81,ATASCOSA,1
405,556,-98.5898,29.0477,-98.5898.29.0477,556,10.7898,81,ATASCOSA,1
406,557,-98.5798,29.0477,-98.5798.29.0477,557,10.7898,81,ATASCOSA,1
407,558,-98.5698,29.0477,-98.5698.29.0477,558,11.0452,71,ATASCOSA,1
408,559,-98.5598,29.0477,-98.5598.29.0477,559,11.0996,52,ATASCOSA,1
409,560,-98.5498,29.0477,-98.5498.29.0477,560,10.7244,82,ATASCOSA,1
410,561,-98.5398,29.0477,-98.5398.29.0477,561,10.7244,81,ATASCOSA,1
411,562,-98.5298,29.0477,-98.5298.29.0477,562,10.7244,52,ATASCOSA,1
412,563,-98.5198,29.0477,-98.5198.29.0477,563,10.7244,81,ATASCOSA,1
413,564,-98.5098,29.0477,-98.5098.29.0477,564,11.2578,81,ATASCOSA,1
414,565,-98.4998,29.0477,-98.4998.29.0477,565,11.4504,71,ATASCOSA,1
415,566,-98.4898,29.0477,-98.4898.29.0477,566,10.9416,82,ATASCOSA,1
416,567,-98.4798,29.0477,-98.4798.29.0477,567,11.0922,82,ATASCOSA,1
417,568,-98.4698,29.0477,-98.4698.29.0477,568,10.4062,52,ATASCOSA,1
418,569,-98.4598,29.0477,-98.4598.29.0477,569,11.5794,71,ATASCOSA,1
419,570,-98.4498,29.0477,-98.4498.29.0477,570,11.4504,81,ATASCOSA,1
420,571,-98.4398,29.0477,-98.4398.29.0477,571,11.5794,52,ATASCOSA,1
421,572,-98.4298,29.0477,-98.4298.29.0477,572,11.4504,71,ATASCOSA,1
422,573,-98.4198,29.0477,-98.4198.29.0477,573,10.9416,71,ATASCOSA,1
423,574,-98.4098,29.0477,-98.4098.29.0477,574,10.9416,81,ATASCOSA,1
424,575,-98.3998,29.0477,-98.3998.29.0477,575,11.314,71,ATASCOSA,1
425,576,-98.3898,29.0477,-98.3898.29.0477,576,11.6016,82,ATASCOSA,1
426,579,-98.3598,29.0477,-98.3598.29.0477,579,11.8682,81,ATASCOSA,1
427,580,-98.3498,29.0477,-98.3498.29.0477,580,11.5064,81,ATASCOSA,1
428,581,-98.7998,29.0377,-98.7998.29.0377,581,3.2274,82,ATASCOSA,1
429,582,-98.7898,29.0377,-98.7898.29.0377,582,3.4916,82,ATASCOSA,1
430,583,-98.7798,29.0377,-98.7798.29.0377,583,3.4916,52,ATASCOSA,1
431,584,-98.7698,29.0377,-98.7698.29.0377,584,3.567,52,ATASCOSA,1
432,585,-98.7598,29.0377,-98.7598.29.0377,585,3.437,52,ATASCOSA,1
433,587,-98.7398,29.0377,-98.7398.29.0377,587,3.3996,52,ATASCOSA,1
434,588,-98.7298,29.0377,-98.7298.29.0377,588,3.1446,52,ATASCOSA,1
435,589,-98.7198,29.0377,-98.7198.29.0377,589,3.3996,52,ATASCOSA,1
436,590,-98.7098,29.0377,-98.7098.29.0377,590,3.3878,52,ATASCOSA,1
437,592,-98.6898,29.0377,-98.6898.29.0377,592,11.2448,81,ATASCOSA,1
438,593,-98.6798,29.0377,-98.6798.29.0377,593,11.1578,81,ATASCOSA,1
439,594,-98.6698,29.0377,-98.6698.29.0377,594,11.1946,71,ATASCOSA,1
440,595,-98.6598,29.0377,-98.6598.29.0377,595,10.6546,71,ATASCOSA,1
441,596,-98.6498,29.0377,-98.6498.29.0377,596,11.3284,52,ATASCOSA,1
442,597,-98.6398,29.0377,-98.6398.29.0377,597,10.96,81,ATASCOSA,1
443,598,-98.6298,29.0377,-98.6298.29.0377,598,11.2852,71,ATASCOSA,1
444,599,-98.6198,29.0377,-98.6198.29.0377,599,10.7896,52,ATASCOSA,1
445,600,-98.6098,29.0377,-98.6098.29.0377,600,10.7896,82,ATASCOSA,1
446,601,-98.5998,29.0377,-98.5998.29.0377,601,11.1194,81,ATASCOSA,1
447,602,-98.5898,29.0377,-98.5898.29.0377,602,11.1194,81,ATASCOSA,1
448,603,-98.5798,29.0377,-98.5798.29.0377,603,11.0996,82,ATASCOSA,1
449,606,-98.5498,29.0377,-98.5498.29.0377,606,10.7242,82,ATASCOSA,1
450,607,-98.5398,29.0377,-98.5398.29.0377,607,11.371,52,ATASCOSA,1
451,608,-98.5298,29.0377,-98.5298.29.0377,608,10.7242,81,ATASCOSA,1
452,609,-98.5098,29.0377,-98.5098.29.0377,609,11.0996,82,ATASCOSA,1
453,610,-98.4998,29.0377,-98.4998.29.0377,610,11.4504,52,ATASCOSA,1
454,611,-98.4898,29.0377,-98.4898.29.0377,611,10.9412,52,ATASCOSA,1
455,612,-98.4798,29.0377,-98.4798.29.0377,612,11.4504,52,ATASCOSA,1
456,613,-98.4698,29.0377,-98.4698.29.0377,613,10.9412,52,ATASCOSA,1
457,614,-98.4598,29.0377,-98.4598.29.0377,614,11.5794,52,ATASCOSA,1
458,616,-98.4398,29.0377,-98.4398.29.0377,616,11.3136,52,ATASCOSA,1
459,617,-98.4298,29.0377,-98.4298.29.0377,617,11.3136,81,ATASCOSA,1
460,618,-98.4198,29.0377,-98.4198.29.0377,618,11.2998,52,ATASCOSA,1
461,619,-98.4098,29.0377,-98.4098.29.0377,619,10.9412,52,ATASCOSA,1
462,620,-98.3998,29.0377,-98.3998.29.0377,620,11.3226,81,ATASCOSA,1
463,621,-98.3898,29.0377,-98.3898.29.0377,621,11.5578,81,ATASCOSA,1
464,622,-98.3798,29.0377,-98.3798.29.0377,622,12.1102,81,ATASCOSA,1
465,623,-98.3698,29.0377,-98.3698.29.0377,623,10.7062,81,ATASCOSA,1
466,624,-98.3598,29.0377,-98.3598.29.0377,624,11.5096,52,ATASCOSA,1
467,625,-98.3498,29.0377,-98.3498.29.0377,625,11.5062,82,ATASCOSA,1
468,626,-98.3398,29.0377,-98.3398.29.0377,626,11.5062,82,ATASCOSA,1
469,627,-98.7998,29.0277,-98.7998.29.0277,627,3.567,82,ATASCOSA,1
470,628,-98.7898,29.0277,-98.7898.29.0277,628,3.567,82,ATASCOSA,1
471,629,-98.7798,29.0277,-98.7798.29.0277,629,3.008,52,ATASCOSA,1
472,630,-98.7698,29.0277,-98.7698.29.0277,630,3.567,82,ATASCOSA,1
473,631,-98.7598,29.0277,-98.7598.29.0277,631,3.008,71,ATASCOSA,1
474,632,-98.7498,29.0277,-98.7498.29.0277,632,2.9216,52,ATASCOSA,1
475,633,-98.7398,29.0277,-98.7398.29.0277,633,3.539,52,ATASCOSA,1
476,634,-98.7298,29.0277,-98.7298.29.0277,634,3.1444,52,ATASCOSA,1
477,635,-98.7198,29.0277,-98.7198.29.0277,635,3.539,52,ATASCOSA,1
478,636,-98.7098,29.0277,-98.7098.29.0277,636,3.3996,81,ATASCOSA,1
479,637,-98.6998,29.0277,-98.6998.29.0277,637,3.3878,81,ATASCOSA,1
480,638,-98.6898,29.0277,-98.6898.29.0277,638,11.4752,81,ATASCOSA,1
481,640,-98.6698,29.0277,-98.6698.29.0277,640,11.1272,81,ATASCOSA,1
482,641,-98.6598,29.0277,-98.6598.29.0277,641,11.1272,52,ATASCOSA,1
483,642,-98.6498,29.0277,-98.6498.29.0277,642,10.8366,52,ATASCOSA,1
484,643,-98.6398,29.0277,-98.6398.29.0277,643,11.2852,81,ATASCOSA,1
485,644,-98.6298,29.0277,-98.6298.29.0277,644,11.2852,52,ATASCOSA,1
486,645,-98.6198,29.0277,-98.6198.29.0277,645,11.2286,81,ATASCOSA,1
487,646,-98.6098,29.0277,-98.6098.29.0277,646,11.2286,71,ATASCOSA,1
488,647,-98.5998,29.0277,-98.5998.29.0277,647,11.2998,81,ATASCOSA,1
489,648,-98.5898,29.0277,-98.5898.29.0277,648,11.0994,81,ATASCOSA,1
490,649,-98.5798,29.0277,-98.5798.29.0277,649,11.2998,81,ATASCOSA,1
491,650,-98.5698,29.0277,-98.5698.29.0277,650,10.9242,52,ATASCOSA,1
492,651,-98.5598,29.0277,-98.5598.29.0277,651,11.0994,82,ATASCOSA,1
493,652,-98.5498,29.0277,-98.5498.29.0277,652,11.2576,82,ATASCOSA,1
494,654,-98.5298,29.0277,-98.5298.29.0277,654,11.2576,52,ATASCOSA,1
495,655,-98.5198,29.0277,-98.5198.29.0277,655,11.1194,52,ATASCOSA,1
496,656,-98.5098,29.0277,-98.5098.29.0277,656,10.7892,52,ATASCOSA,1
497,657,-98.4998,29.0277,-98.4998.29.0277,657,10.9414,52,ATASCOSA,1
498,658,-98.4898,29.0277,-98.4898.29.0277,658,11.4504,52,ATASCOSA,1
499,659,-98.4798,29.0277,-98.4798.29.0277,659,11.6012,90,ATASCOSA,1
500,660,-98.4698,29.0277,-98.4698.29.0277,660,11.4504,52,ATASCOSA,1
501,661,-98.4598,29.0277,-98.4598.29.0277,661,11.3136,52,ATASCOSA,1
502,662,-98.4498,29.0277,-98.4498.29.0277,662,11.4504,52,ATASCOSA,1
503,664,-98.4298,29.0277,-98.4298.29.0277,664,10.9414,82,ATASCOSA,1
504,665,-98.4198,29.0277,-98.4198.29.0277,665,12.136,81,ATASCOSA,1
505,666,-98.4098,29.0277,-98.4098.29.0277,666,11.1156,82,ATASCOSA,1
506,667,-98.3998,29.0277,-98.3998.29.0277,667,11.5396,81,ATASCOSA,1
507,668,-98.3898,29.0277,-98.3898.29.0277,668,11.5576,52,ATASCOSA,1
508,669,-98.3798,29.0277,-98.3798.29.0277,669,11.3136,82,ATASCOSA,1
509,670,-98.3698,29.0277,-98.3698.29.0277,670,11.8302,82,ATASCOSA,1
510,671,-98.3598,29.0277,-98.3598.29.0277,671,11.5242,81,ATASCOSA,1
511,672,-98.3498,29.0277,-98.3498.29.0277,672,11.337,81,ATASCOSA,1
512,673,-98.3398,29.0277,-98.3398.29.0277,673,11.337,81,ATASCOSA,1
513,674,-98.3298,29.0277,-98.3298.29.0277,674,11.337,81,ATASCOSA,1
514,675,-98.7998,29.0177,-98.7998.29.0177,675,3.567,52,ATASCOSA,1
515,676,-98.7898,29.0177,-98.7898.29.0177,676,3.567,81,ATASCOSA,1
516,677,-98.7798,29.0177,-98.7798.29.0177,677,3.4916,82,ATASCOSA,1
517,678,-98.7698,29.0177,-98.7698.29.0177,678,3.567,52,ATASCOSA,1
518,679,-98.7598,29.0177,-98.7598.29.0177,679,3.4122,52,ATASCOSA,1
519,680,-98.7498,29.0177,-98.7498.29.0177,680,3.3846,81,ATASCOSA,1
520,681,-98.7398,29.0177,-98.7398.29.0177,681,3.3846,52,ATASCOSA,1
521,682,-98.7298,29.0177,-98.7298.29.0177,682,3.3846,82,ATASCOSA,1
522,683,-98.7198,29.0177,-98.7198.29.0177,683,3.1442,52,ATASCOSA,1
523,684,-98.7098,29.0177,-98.7098.29.0177,684,3.3878,52,ATASCOSA,1
524,685,-98.6998,29.0177,-98.6998.29.0177,685,3.3236,52,ATASCOSA,1
525,686,-98.6898,29.0177,-98.6898.29.0177,686,10.9496,71,ATASCOSA,1
526,687,-98.6798,29.0177,-98.6798.29.0177,687,10.8366,52,ATASCOSA,1
527,688,-98.6698,29.0177,-98.6698.29.0177,688,11.2852,90,ATASCOSA,1
528,689,-98.6598,29.0177,-98.6598.29.0177,689,11.2852,81,ATASCOSA,1
529,690,-98.6498,29.0177,-98.6498.29.0177,690,11.1944,52,ATASCOSA,1
530,691,-98.6398,29.0177,-98.6398.29.0177,691,11.2852,90,ATASCOSA,1
531,692,-98.6298,29.0177,-98.6298.29.0177,692,11.2852,81,ATASCOSA,1
532,693,-98.6198,29.0177,-98.6198.29.0177,693,11.2572,52,ATASCOSA,1
533,694,-98.6098,29.0177,-98.6098.29.0177,694,11.1592,52,ATASCOSA,1
534,696,-98.5898,29.0177,-98.5898.29.0177,696,11.2282,81,ATASCOSA,1
535,697,-98.5798,29.0177,-98.5798.29.0177,697,11.2998,52,ATASCOSA,1
536,699,-98.5598,29.0177,-98.5598.29.0177,699,11.1192,82,ATASCOSA,1
537,700,-98.5498,29.0177,-98.5498.29.0177,700,11.0994,90,ATASCOSA,1
538,701,-98.5398,29.0177,-98.5398.29.0177,701,11.761,81,ATASCOSA,1
539,702,-98.5298,29.0177,-98.5298.29.0177,702,11.0994,71,ATASCOSA,1
540,703,-98.5198,29.0177,-98.5198.29.0177,703,10.789,71,ATASCOSA,1
541,704,-98.5098,29.0177,-98.5098.29.0177,704,10.789,52,ATASCOSA,1
542,705,-98.4998,29.0177,-98.4998.29.0177,705,11.3138,52,ATASCOSA,1
543,706,-98.4898,29.0177,-98.4898.29.0177,706,11.0916,81,ATASCOSA,1
544,709,-98.4598,29.0177,-98.4598.29.0177,709,11.3138,81,ATASCOSA,1
545,710,-98.4498,29.0177,-98.4498.29.0177,710,10.9416,52,ATASCOSA,1
546,711,-98.4398,29.0177,-98.4398.29.0177,711,10.9416,81,ATASCOSA,1
547,712,-98.4298,29.0177,-98.4298.29.0177,712,11.2998,71,ATASCOSA,1
548,713,-98.4198,29.0177,-98.4198.29.0177,713,12.1358,81,ATASCOSA,1
549,714,-98.4098,29.0177,-98.4098.29.0177,714,11.2998,81,ATASCOSA,1
550,715,-98.3998,29.0177,-98.3998.29.0177,715,11.5338,81,ATASCOSA,1
551,717,-98.3798,29.0177,-98.3798.29.0177,717,10.9416,52,ATASCOSA,1
552,718,-98.3698,29.0177,-98.3698.29.0177,718,11.83,31,ATASCOSA,1
553,719,-98.3598,29.0177,-98.3598.29.0177,719,11.747,82,ATASCOSA,1
554,720,-98.3498,29.0177,-98.3498.29.0177,720,11.3368,82,ATASCOSA,1
555,721,-98.3398,29.0177,-98.3398.29.0177,721,11.3368,81,ATASCOSA,1
556,722,-98.3298,29.0177,-98.3298.29.0177,722,11.3368,81,ATASCOSA,1
557,723,-98.3198,29.0177,-98.3198.29.0177,723,11.3368,81,ATASCOSA,1
558,725,-98.7898,29.0077,-98.7898.29.0077,725,3.008,81,ATASCOSA,1
559,726,-98.7798,29.0077,-98.7798.29.0077,726,3.4916,81,ATASCOSA,1
560,727,-98.7698,29.0077,-98.7698.29.0077,727,3.567,52,ATASCOSA,1
561,728,-98.7598,29.0077,-98.7598.29.0077,728,3.4916,52,ATASCOSA,1
562,729,-98.7498,29.0077,-98.7498.29.0077,729,3.539,90,ATASCOSA,1
563,730,-98.7398,29.0077,-98.7398.29.0077,730,2.9214,81,ATASCOSA,1
564,731,-98.7298,29.0077,-98.7298.29.0077,731,3.539,90,ATASCOSA,1
565,732,-98.7198,29.0077,-98.7198.29.0077,732,3.672,90,ATASCOSA,1
566,733,-98.7098,29.0077,-98.7098.29.0077,733,3.3014,52,ATASCOSA,1
567,734,-98.6998,29.0077,-98.6998.29.0077,734,3.4516,81,ATASCOSA,1
568,735,-98.6898,29.0077,-98.6898.29.0077,735,3.3556,52,ATASCOSA,1
569,736,-98.6798,29.0077,-98.6798.29.0077,736,10.8196,81,ATASCOSA,1
570,737,-98.6698,29.0077,-98.6698.29.0077,737,11.1558,81,ATASCOSA,1
571,738,-98.6598,29.0077,-98.6598.29.0077,738,11.3282,81,ATASCOSA,1
572,739,-98.6498,29.0077,-98.6498.29.0077,739,11.3282,52,ATASCOSA,1
573,740,-98.6398,29.0077,-98.6398.29.0077,740,10.955,82,ATASCOSA,1
574,741,-98.6298,29.0077,-98.6298.29.0077,741,10.8362,71,ATASCOSA,1
575,742,-98.6198,29.0077,-98.6198.29.0077,742,11.2572,82,ATASCOSA,1
576,743,-98.6098,29.0077,-98.6098.29.0077,743,11.228,81,ATASCOSA,1
577,744,-98.5998,29.0077,-98.5998.29.0077,744,11.228,82,ATASCOSA,1
578,745,-98.5898,29.0077,-98.5898.29.0077,745,10.789,82,ATASCOSA,1
579,747,-98.5698,29.0077,-98.5698.29.0077,747,11.159,81,ATASCOSA,1
580,748,-98.5598,29.0077,-98.5598.29.0077,748,11.1192,71,ATASCOSA,1
581,749,-98.5498,29.0077,-98.5498.29.0077,749,11.2998,52,ATASCOSA,1
582,750,-98.5398,29.0077,-98.5398.29.0077,750,11.0992,81,ATASCOSA,1
583,751,-98.5298,29.0077,-98.5298.29.0077,751,11.2572,81,ATASCOSA,1
584,752,-98.5198,29.0077,-98.5198.29.0077,752,11.228,52,ATASCOSA,1
585,753,-98.5098,29.0077,-98.5098.29.0077,753,11.3762,81,ATASCOSA,1
586,754,-98.4998,29.0077,-98.4998.29.0077,754,11.4504,52,ATASCOSA,1
587,755,-98.4898,29.0077,-98.4898.29.0077,755,11.579,90,ATASCOSA,1
588,756,-98.4798,29.0077,-98.4798.29.0077,756,11.2998,71,ATASCOSA,1
589,757,-98.4698,29.0077,-98.4698.29.0077,757,7.613,52,ATASCOSA,1
590,758,-98.4598,29.0077,-98.4598.29.0077,758,11.6012,52,ATASCOSA,1
591,759,-98.4498,29.0077,-98.4498.29.0077,759,11.4504,81,ATASCOSA,1
592,760,-98.4398,29.0077,-98.4398.29.0077,760,11.2998,81,ATASCOSA,1
593,761,-98.4298,29.0077,-98.4298.29.0077,761,11.2998,82,ATASCOSA,1
594,762,-98.4198,29.0077,-98.4198.29.0077,762,11.0914,81,ATASCOSA,1
595,763,-98.4098,29.0077,-98.4098.29.0077,763,10.543,82,ATASCOSA,1
596,764,-98.3998,29.0077,-98.3998.29.0077,764,10.543,52,ATASCOSA,1
597,765,-98.3898,29.0077,-98.3898.29.0077,765,10.543,81,ATASCOSA,1
598,766,-98.3798,29.0077,-98.3798.29.0077,766,11.1158,81,ATASCOSA,1
599,767,-98.3698,29.0077,-98.3698.29.0077,767,11.1016,82,ATASCOSA,1
600,768,-98.3598,29.0077,-98.3598.29.0077,768,10.7672,82,ATASCOSA,1
601,769,-98.3498,29.0077,-98.3498.29.0077,769,11.3368,52,ATASCOSA,1
602,770,-98.3398,29.0077,-98.3398.29.0077,770,11.3368,52,ATASCOSA,1
603,771,-98.3298,29.0077,-98.3298.29.0077,771,11.5092,82,ATASCOSA,1
604,772,-98.3198,29.0077,-98.3198.29.0077,772,11.3368,82,ATASCOSA,1
605,773,-98.3098,29.0077,-98.3098.29.0077,773,11.3368,52,ATASCOSA,1
606,774,-98.7998,28.9977,-98.7998.28.9977,774,3.4376,52,ATASCOSA,1
607,775,-98.7898,28.9977,-98.7898.28.9977,775,3.5064,52,ATASCOSA,1
608,776,-98.7798,28.9977,-98.7798.28.9977,776,3.6356,52,ATASCOSA,1
609,777,-98.7698,28.9977,-98.7698.28.9977,777,2.9518,52,ATASCOSA,1
610,778,-98.7598,28.9977,-98.7598.28.9977,778,3.5064,52,ATASCOSA,1
611,779,-98.7498,28.9977,-98.7498.28.9977,779,3.6236,52,ATASCOSA,1
612,780,-98.7398,28.9977,-98.7398.28.9977,780,3.735,52,ATASCOSA,1
613,781,-98.7298,28.9977,-98.7298.28.9977,781,3.711,52,ATASCOSA,1
614,782,-98.7198,28.9977,-98.7198.28.9977,782,3.599,52,ATASCOSA,1
615,783,-98.7098,28.9977,-98.7098.28.9977,783,3.4888,71,ATASCOSA,1
616,784,-98.6998,28.9977,-98.6998.28.9977,784,2.9862,52,ATASCOSA,1
617,785,-98.6898,28.9977,-98.6898.28.9977,785,3.5782,82,ATASCOSA,1
618,786,-98.6798,28.9977,-98.6798.28.9977,786,3.8606,81,ATASCOSA,1
619,787,-98.6698,28.9977,-98.6698.28.9977,787,10.8474,82,ATASCOSA,1
620,788,-98.6598,28.9977,-98.6598.28.9977,788,10.7324,52,ATASCOSA,1
621,789,-98.6498,28.9977,-98.6498.28.9977,789,10.6616,82,ATASCOSA,1
